job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
"https://www.glassdoor.com/job-listing/data-engineer-big-data-privacy-and-security-tiktok-JV_IC1150505_KO0,43_KE44,50.htm?jl=1008144216806",glassdoor,"Data Engineer, Big Data Privacy and Security",TikTok,,"Seattle, WA",,2022-09-16,yearly,137750,237500,USD,False,,,,
"https://www.glassdoor.com/job-listing/sr-engineer-cybersecurity-cirt-t-mobile-JV_IC1150442_KO0,30_KE31,39.htm?jl=1008913673014",glassdoor,"Sr Engineer, Cybersecurity - CIRT",T-Mobile,,"Bellevue, WA",,2023-10-07,yearly,128000,173200,USD,False,,,,
"https://www.glassdoor.com/job-listing/sr-application-security-engineer-hybrid-frisco-tx-or-seattle-wa-redfin-JV_IC1150505_KO0,63_KE64,70.htm?jl=1008925252808",glassdoor,Sr Application Security Engineer - Hybrid - Frisco TX or Seattle WA,Redfin,,"Seattle, WA",,2023-10-13,yearly,141800,191600,USD,False,,,,
"https://www.glassdoor.com/job-listing/information-security-engineer-sr-starbucks-JV_IC1150505_KO0,32_KE33,42.htm?jl=1008972390615",glassdoor,information security engineer sr,Starbucks,,"Seattle, WA",,2023-11-10,yearly,118700,209600,USD,False,,,,
"https://www.glassdoor.com/job-listing/application-security-engineer-ii-healthcare-security-amazon-com-services-llc-JV_IC1150505_KO0,52_KE53,76.htm?jl=1009003885211",glassdoor,"Application Security Engineer II, Healthcare Security",Amazon.com Services LLC,,"Seattle, WA",,2023-11-29,yearly,135500,135500,USD,False,,,,
https://www.ziprecruiter.com/ek/l/AAIWrnXlKPSkFx__k_rO-x7vajo8-W-1A6r4ZxfAJTCuJUfvi0FBUB_G5kd2kGxjVkjGN48zJxwClfnKSmqDb4z1HK3FEGPloy7WBYok0_hHkjMp_7f70lDSfPHKnJwUcNBq_qjv6fD4JcsHxUIO2p_Cw8ry6WtG4S21gypVhVqCcVkwXU4k_9XfXPxL9aiE_eTwGs55nXlALHds8_8p2Jlb4D0UEIAo8nze,zip_recruiter,Product Security Software Engineer (Mid-Level or Experienced),BOEING,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,,Product Security Engineer to join the Enterprise Product Security Software organization in order to ... Support airplane system certification by providing required artifacts to the Boeing Cybersecurity ...
https://www.ziprecruiter.com/k/l/AAL2DhrCVu4jS-bxkQzszZ-oLjS0e6tOYl2gAFJc3Ruk-H8hxP6El4XtfMqmh1fJGJgqQw8l-TnWEtYZnNfaFT_OmUwxTQzjZ9WDhVHHVM0taF9q8NmrVVJ92ebC7hfWiPvDneF7JIQhw7nq2XQOdEZLPfNpsxYfq1jWS1xaoAngETWGTd_-WMIGJ8_8yDJb_KeeTEBy9arnEEjRpLGJbg,zip_recruiter,Security Specialist III (Cybersecurity Engineer III) - IS Core,Expeditors,,"Seattle, WA, USA",,2023-12-04,yearly,130000,161000,USD,,0,,,"The Cybersecurity team is highly collaborative and communicative within our team, within the IS department, and within the company as a whole. Excellent customer service is always top priority"
https://www.ziprecruiter.com/ek/l/AAIXyOkrWO4IgLRJ49IovR8oJUot6yOoCrDTk35tKmWWrvnG9RPmHSFCx-gw-cUbWeMFnzN2PYkEnZwH-1qy3fh0jWJ0pW-licOGOYfChrunGP5CD6NalS_do_DwUMl3889C4Rysm8VDmpnMTm7gEZY1cpa_K-5M8EyQ1zytK4aa5QnM4uIvE4OPIMp5xNdCsE4XIbXx8_6LFPEtaQ2EZEVog_hDZeTkIlZv,zip_recruiter,"Semiconductor Circuit Reliability Engineer (Mid-Level, Consultant, Senior)",BOEING,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,,"Semiconductor Circuit Reliability Engineer (Mid-Level, Consultant, Senior). This position will be ... cybersecurity, communication and much, much more. We connect people, products and ideas around the ..."
https://www.ziprecruiter.com/k/l/AAKhpyg2rnOD6vhlcMhCrNsDAFom0N9P6ixC6RCYNRK3Jn8CNBSzG_2uqEf6RA7VvmAqBfTFK-22ihcL6VSt3pnNG-KCr1Mg4vvxWdtPO2VzRhrr41KFIHqNefvlBHWQvkSn2d_0KnOnEPBxsDpE9HO81bV7irVR5ZXBMQGAvlJRRLVtsTk7RSxJIMcaa6ZFMiKuTiuUTKy6Euu9X2CUMORBrgRXEkpkeaytfw,zip_recruiter,Control System Engineer,"Casne Engineering, Inc.",,"Bellevue, WA, USA",fulltime,2023-12-04,yearly,85000,95000,USD,,0,,,"Casne Engineering is seeking an energetic, detail-oriented person to provide controls engineering and programming services for the Engineering Services department in our Bellevue, WA office. Candidates must exhibit a confident, professional, and positive demeanor and have a genuine interest in helping our customers succeed.ResponsibilitiesDevelopment and testing of PLC and SCADA/HMI softwareControl network and telemetry infrastructure designInstrumentation, control system and control panel designField investigation, evaluation and troubleshooting of existing automation systemsSystem integration, startup, and commissioning servicesPreparation of Operations & Maintenance Manuals, Functional Description Specifications, and training materialsRequired (Technical)Associate degree, apprenticeship with 5+ years of experience, or BS degree in engineering with 2+ years of experienceExperience programming Rockwell and/or Siemens PLC and SCADA/HMI platformsExperience in the support of system integration and commissioning activitiesProficiency with the MS Office Suite, Bluebeam Revu, and management of PDF documentsRequired (Business)Strong organizational and interpersonal skills with a positive attitude and ability to work well in a team environmentDetail-oriented with the ability to prioritize and handle multiple deadline-driven tasks effectively and efficiently, including a proactive approach to follow-upSuccessful completion of background checks (including possible drug testing, depending on the client) for access badging requirementsAbility to travel to customer locations as required to research existing conditions, coordinate with third parties, install and configure equipment, commission final solutions, and support customersPreferencesExperience with applications in the industrial, manufacturing, and/or water/wastewater sectorsExperience or certifications in other PLC, SCADA/HMI platforms, and/or cybersecurityExperience designing SCADA telemetry systems utilizing radio, microwave, cellular, or WiFi technologiesExperience with variable frequency drive configuration and commissioningExperience with shared information portals such as SharePoint, Smartsheet, Newforma, Procore, etc. "
https://www.ziprecruiter.com/k/l/AAJobaeF0sMunCri8nr9sMY07uvUL6q3CSC6ykOH2lJsKlIqvFMnbMIdBfD8MPReJkcCugO906seKZRNKny_AqPEyuaC6RVhxnfGRPN1yT0uxYXniAnNgeGXMikKlxldeZ3FsCPEJPVXvF0t6c2Y67-J9S9tYENs_EAhAVYjKSty7PJA6eREJxl_XxJPgJ9MMBhgf8BCcsRspPFr0x6zBWs,zip_recruiter,information security engineer sr,Starbucks,,"Seattle, WA, USA",,2023-12-04,yearly,118700,209600,USD,,0,,,"In concert with other GCS (Global Cybersecurity Services) teams, plans and executes on sanctioned engagements which generate vulnerability reports and works with application / system owners to ..."
https://www.ziprecruiter.com/ek/l/AAJfwsuTfQn91yi-Fn8OIDWeEZkJRjeysUdB_f0uhW-Uv3JujRRBpkU2KmJRcMKI21rid4HYU4qe93NpHazZyStDYiR8VPrm3B_7D1KZvk4QPsJjwtGgBKmxk5XZFm6S11CNiL1_Zri6KWwPsb90VO9Ylh6wzjpqj8f-OCYro0lo_Q2_jc5ONnVmh6f4IPvdCJmEuT2GWbtU56gjr2ndGqCBz4iG-QiV9w2Fww,zip_recruiter,"Systems Development Engineer, ADC2S","Amazon Development Center U.S., Inc.",,"Seattle, WA, USA",,2023-12-04,yearly,201200,201200,USD,,0,,,Do you have a deep passion and desire to engineer and operate the world's largest cloud computing infrastructure to build a better world for future generations? This is an exciting opportunity to use ...
https://www.ziprecruiter.com/k/l/AAKu6LRjK8L3Ed0bR5804JdoQcT1hB3x9iQO58CtW2PaO61GcAMkd7ZhJuJjMQlICN7K-CJwLG5RX_zBnKbj0pKiJ1-9W4zoPy9nMxLPlmgJSRJh3bzgjcpic6IsweGRd5usM9Ioiw-d5pJ9p5PNq-vuO-SzJrLSHHqo_AgS4jvDz5irDklWEhNzVLZ8g5QrbTagwgV7OE2PKXR4FsxKWy8,zip_recruiter,Team Manager - IS Cybersecurity & Risk Management,Expeditors,,"Seattle, WA, USA",,2023-12-04,yearly,100000,160000,USD,,0,,,Globally unified systems Job Description The Team Manager - Cybersecurity is responsible for the leadership of Cybersecurity's Engineering and Architecture team. This team has ownership of the tools ...
https://www.ziprecruiter.com/ek/l/AALfMMcF6pT12DTw4NNpmFeSQGMTpanWYp9y-WALApw7YnlG_-IWErslvBwUA-EA1yfuuqC3vaGfvNnQFrNLpkUYXXe60m_d4BMTG2gi_8n6TDo6U1rZUSIZea9TwoSIQwSJGJtshkPCJqey0-rO1rdUTi4PEQs4SMLhAizlpNZrgwAYVPcXbVKigeQnA397yvVutsxBadDX4V0kOJwUc-dI4n8X8ONSSsw,zip_recruiter,cloud security engineer,Skiltrek LLC,,"Seattle, WA, USA",,2023-12-04,hourly,75,80,USD,,0,,,"Skiltrek is seeking a skilled Cloud Security Engineer for a contract role in Seattle, WA. If you are ready to join a leader in the Retail and Technology space, please apply and Randstad will be more ..."
https://www.ziprecruiter.com/k/l/AALrFp3ClN4qVFRUPscu9BTWa9d_DcujPHrKTDAWZpNFTzEJ0mR1WlEjMGmeAVPm4cs2_pVd2-CMuDq-g3KXXm7bFv4DEV9XxnI-g-ZEpUs4wjSVnGTowSbP9ZzCFDhoUKmcLKhsMItwzBzXh3YC1Dcpq5DgnpJ4-c6hkr6uED82a8ZQASo8IpY77KCss2wnobDgj77_rjiW6eqeMIldyA,zip_recruiter,Engineer - Cybersecurity,Costco,,"Issaquah, WA, USA",,2023-12-04,,,,,,0,,,"The Cybersecurity Engineer supports the overarching values and business goals of Costco Wholesale as they relate to meeting legal and regulatory obligations; protecting member, employee, and vendor ..."
https://www.ziprecruiter.com/k/l/AAJl0Zff7v-OxU1dG9xMVwLE_6jO4aodUPIIy-7q_Y8C2GK5IWVtoYWON0sKpWR0GGz-IDdV3Ywnj55l7PUVSCpMziaVHaQUcq2OZSHU8E3u04tenaBstyGbhmCmHRF3k4I2d2vC56CaF9C9Nj49QkHVFs4WuPUcB-OlE53L7koHuYHnnjRN7uV7oWHZ5krT4QkTekvHSctKUJKmVSbQYA,zip_recruiter,Cybersecurity Analyst I,Davis Wright Tremaine LLP,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,,The Cybersecurity Analyst is responsible for the ongoing protection of Davis Wright Tremaine ... College degree preferred; advanced education in computer science or engineering a plus
https://www.ziprecruiter.com/k/l/AAK8l0Y0MvzsTA52IqKa8_WFTV5VnM5BKz0Lqv2iNTy9-ndURhEWlYvQgE5-RWlfe-rGqMfTV1hp-CyD-ejT7UWx8H5_mPA-gC8nDgZ3mHckjiWxJqG1NzMzSCYJe44y7Bl1vkakpFrbXlXbSFSXzYBRLewu3YmgGq87FV99sCYPZlQVy9YgZw2FsUOWJsTA0Mh-preX8S5_QsurJYch2g,zip_recruiter,Senior IT Security Engineer,ClientSolv Technologies,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,,"Company DescriptionClientSolv Technologies is an IT solution firm with over a decade of experience serving Fortune 1000 companies, public sector and small to medium sized companies. ClientSolv Technologies is a woman-owned and operated company that is certified as a WMBE, 8a firm by the Federal government's Small Business Administration.Job DescriptionWe are seeking an experienced and CISSP certified Cybersecurity Engineer for a 6 month contract-to-hire role. This role can work remotely from anywhere within the U.S.  In this role, you will apply Information Technology (IT) security principles, methods and security products to protect and maintain the availability, integrity, confidentiality and accountability of IT resources and physical security access of property and personnel. You will be accountable for executing assigned tasks to implement the goals of the organization's Information Security initiatives, on time and within approved budget.Essential Duties and Responsibilities:Maintains configurations for IT security technologies to optimize protective equipment functions and capabilities.Develops, documents and maintains methodology for sensitive and critical application and general support for IT security systems.Researches technical and IT security topics; maintains information on industry trends.Collaborates with others in the Company (i.e. Information Technology engineers, Network Engineers, etc) to perform design review and analysis of network infrastructure modifications.Develops policies, procedures and maintains scripts, routines and software for accomplishing security studies and assessments to provide professional level analysis in recognizing system threats and vulnerabilities; detects malware or malicious activities.Periodically reviews firewall and router rules and access control lists.Monitors and reviews intrusion detection systems and firewall logs to identify adverse patterns and coordinate mitigation responses.Performs security assessments, risk identification and mitigation planning and execution.Leads vulnerability management efforts and actively participates in patch management and risk management processes.Participates in emergency operations, including the Computer Security Incident Response Team.Responsible for PKI Infrastructure management and support - User and Server AuthenticationDraft policy based on NIST, FISMA, PCI, PII and CJIS compliance.Ensures processes and procedures are developed, documented, maintained and adhered to for incident identification, investigation and response, analysis and recommendations for risk management, collection of forensic data and regulatory requireQualificationsCISM, CISA, CRIS, CISSP, or similar certification required.BS in Information Technology or equivalent combination of directly applicable experience and certificationMinimum 5 years’ direct Cybersecurity Engineer or information assurance experienceStrong experience working with market standard Vulnerability Assessment toolsMust have experience with network monitoring, network security, network equipment programming, firewall configurations and DLP solutions, log monitoring and event correlationExperience with policy and process documentationUnderstanding of DNS, DHCP and LDAPSystem hardening experience utilizing STIGs, CIS or USGCBSecurity Incident Response experienceStrong oral and written communication abilities with experience writing policiesMust possess strong analytical and troubleshooting skillsMust be able to serve as a technical resource to IT staffAdditional InformationThis 6- month contract-to-hire role can work remotely from anywhere within the U.S. and will pay up to $140,0000-$160,000 per year upon conversion to a full-time employee.  "
https://www.ziprecruiter.com/k/l/AAKoS3DFrFjfqYGz_lauaKs6G1KqLQ8bJZtiYFXmPzVEIMC0UA9lEzVipWndZKeA8gHyoC1BpA6jryfmCocoKAfiHkm87fA9eS7QwPwiE9Sge2805ud7UdRq2pVPULaFMbzXGEMavBHSo8CkLnALpUca3Dt3f53xWMyLB9dfDVN_y6UO88mxQJzDTP7a4AyXSWsScQcTwxYnKgtRQmmgebQ,zip_recruiter,Cybersecurity Advisor - West,Stratascale,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,,"End customer practical experience as an architect, manager, director within a cybersecurity, information assurance, information security or other risk management related operational and engineering ..."
https://www.ziprecruiter.com/k/l/AALC2TUBQeDGcLlEl5iSlibkCb-CO-tqrAgY7JNm3H58xJklRfJqop2Ux1U1D2oRCiPSNzqpgB1ZJfCmbUZtFsuK-z7qTO_XrXH4sMW8SqYSJMdg_RsYiRTyKlepa4p90ee_PVefNogFGYnqaiRXCwg30JLx8soKQeOnOt-lVVY7eE4TQR0aJ9ai9uFItEqYxFyuiBj1glh_hfmRHisA8A,zip_recruiter,Virtual Cyber Security Sales Engineer,Planet Green Search,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,," Virtual Cyber Security Sales Engineer Location: United States (Virtual with Travel Throughout the US) Company Overview: Our Client is a leading provider of cutting-edge cybersecurity solutions to protect businesses from evolving digital threats. They pride themselves on our innovative approach to safeguarding sensitive data, networks, and systems. Their team of experts provides comprehensive cybersecurity solutions that empower organizations to navigate the complex digital landscape with confidence. Position Summary: As a Virtual Cyber Security Sales Engineer at our Client, you will play a pivotal role in driving the success of our cybersecurity solutions across the United States. As one of the first 10 employees, you will play a vital role in shaping the direction of our company and driving growth. Their recent seed round raised an unbelievable $11M at a $36M valuation, and the founders' last venture resulted in a big exit with the sale of the company to Microsoft.They operate in the IT Security space and are 100% virtual. In this dynamic and customer-facing role, you will leverage your technical expertise and sales acumen to provide strategic guidance and support to our clients throughout the sales process. This position offers a unique blend of technical knowledge, sales skills, and the opportunity for nationwide travel. Key Responsibilities:Collaborate with the sales team to understand customer needs, technical requirements, and business challenges.Act as a trusted technical advisor to customers, offering insights into how our cybersecurity solutions can effectively address their specific pain points.Deliver engaging presentations and product demonstrations to showcase the capabilities and benefits of our solutions.Design and propose customized cybersecurity solutions that align with customers' security objectives and technical environments.Conduct technical deep-dive discussions with customers to address complex inquiries and concerns.Develop and maintain strong relationships with customers, becoming their go-to resource for cybersecurity insights.Collaborate with internal teams to ensure smooth implementation and deployment of solutions, providing ongoing support as needed.Stay up to date with industry trends, emerging threats, and competitive landscape to better position our offerings.Contribute to the development of sales collateral, technical documentation, and training materials.Represent our client at industry events, trade shows, and conferences, with the willingness to travel throughout the US. Qualifications:Bachelor’s degree in computer science, Information Technology, or a related field (or equivalent practical experience).Proven experience in a customer-facing technical role, such as sales engineering, solutions engineering, or technical consulting.Strong understanding of cybersecurity principles, technologies, and industry best practices.Familiarity with a wide range of cybersecurity solutions, including but not limited to network security, endpoint security, threat intelligence, and cloud security.Excellent communication and presentation skills, with the ability to explain complex technical concepts to both technical and non-technical audiences.Demonstrated ability to collaborate effectively with cross-functional teams, including sales, marketing, and product development.Willingness to travel throughout the United States as needed. Relevant certifications such as CISSP, CISM, CEH, or equivalent, are a plus.Strong problem-solving skills and a proactive approach to identifying and addressing customer needs.Benefits:Competitive salary and performance-based incentives.Comprehensive health, dental, and vision insurance plans.401(k) retirement savings plan with company match.(soon)Flexible remote work environment with the opportunity for travel.Ongoing professional development and training opportunities.Collaborative and inclusive company culture that values diversity. Virtual Cyber Security Sales Engineer"
https://www.ziprecruiter.com/ek/l/AAIfQOFG1t49aJI_sTg9P2OMQYcE2fiScGI3LmOvfiB-6ljCZ1S-BbOuUsRfLLiVwkLdyvRhQWlp1HMBNzb_P7VXgjS9DHUQaoB96J5VAsLirMtfrRvcrgaNZuzLV9UmEEe4kHr97tO0xcG05cbGy_wS4YHH9941utdYMRtlk0kxnLAAh3xMoxJwVW3Vo4X0MPTO6A2R5cIXE-5W8_Q3pygLt7LVoriS3w,zip_recruiter,Systems Engineer,TEKsystems,,"Seattle, WA, USA",,2023-12-04,,,,,,0,,,"Basic qualifications • 2+ years of non-internship professional software development or IT experience • Experience programming with at least one modern language such as C++, C#, Java, Python ..."
https://www.ziprecruiter.com/k/l/AAJAyJSpcYZ_3HbzZOWkYGOhMRJ1Ustfl50QLM35t6SZrPmxSOtDEkWAKAmA9Y8_alyfY__978VZGG69lwQo0L8JCHJg4IFR09o6wKtZtZNmF-wC7KKOOustTqUNlD7QPBHyzVPagMu3Uq6HtpuM28hf0UwRdv2Cax3FUjC2A-jBWJcp8qLBwfx5dh4WaM-LJhg8u3tRbqfTTt4O99yeqhXu,zip_recruiter,Sr. Cyber Security Engineer - REMOTE,"OSI Systems, Inc",,"Snoqualmie, WA, USA",,2023-12-04,yearly,145000,153000,USD,,0,,,"OSI Systems is seeking a Sr. Cyber Security Engineer to join their team. Reporting to the VP, Information Security and Risk Management, this individual will be involved with cyber security ..."
https://www.indeed.com/viewjob?jk=efa2c8329be9a406,indeed,Security Engineer,BOEING,https://www.indeed.com/cmp/Boeing,"Seattle, WA, USA",,2023-11-30,,,,,False,0,,,"At Boeing, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company where diversity, equity and inclusion are shared values. We’re committed to fostering an environment for every teammate that’s welcoming, respectful and inclusive, with great opportunity for professional growth. Find your future with us. The Boeing Commercial Airplanes (BCA) Product Security Engineering organization is looking for Product Security Engineers to join our Product Development, Product Security Incident & Response, Software Security, Factory Cybersecurity and Cybersecurity Certification teams within our Seattle or Everett, WA locations. Our teams are currently hiring for a broad range of experience levels including; Associate, Experienced and Senior Level Product Security Engineers. The selected candidates will execute on our vision and share our passion for protecting our commercial airplanes’ products and the aviation ecosystem. Position Responsibilities : Work on Advanced Security Features development of new concepts and technology that apply to commercial aviation products (including machine learning, deep learning & artificial intelligence) Assess risks, threats and vulnerabilities of the product assets and production systems in accordance with accepted industry, professional, and government standards to ensure security design integrity, availability, confidentiality, and regulatory compliance Develop security requirements and coordinate with different systems stakeholders Perform requirements verification on system security engineering products using inspection, analysis, demonstration, and test methods Coordinate with security testers to validate coverage and impacts to analysis Support airplane certification through coordination with FAA and Engineering Unit Members Provide technical data and develop documentation in accordance with requirements and system security engineering processes and procedures for internal reference and external delivery This position is expected to be 100% onsite. The selected candidate will be required to work onsite in either Seattle or Everett, WA. This position must meet export control compliance requirements. To meet export control compliance requirements, a “U.S. Person” as defined by 22 C.F.R. §120.15 is required. “U.S. Person” includes U.S. Citizen, lawful permanent resident, refugee, or asylee. Basic Qualifications (Required Skills and Experience): Bachelor of Science degree from an accredited course of study in engineering, computer science, mathematics, physics or chemistry 2+ years of experience in systems engineering, systems integration, software engineering, electrical engineering, certification, network security and/or cybersecurity Preferred Qualifications (Desired Skills and Experience): 5+ years of related work experience or an equivalent combination of education and experience 10+ years of related work experience or an equivalent combination of education and experience Working knowledge in systems, engineering, systems integration, airplane systems or airplane certification Experience in security network architecture, network security, embedded systems security, security testing and evaluation, network design, PKI infrastructure Cybersecurity Certifications not limited to Security+, CISSP, CEH etc. Typical Education/ Experience: Associate (Level 2): Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, computer science, mathematics, physics or chemistry (e.g. Bachelor) and typically 2 or more years' related work experience or an equivalent combination of technical education and experience (e.g. Master). In the USA, ABET accreditation is the preferred, although not required, accreditation standard. Experienced (Level 3): Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, computer science, mathematics, physics or chemistry (e.g. Bachelor) and typically 5 or more years' related work experience or an equivalent combination of technical education and experience (e.g. PhD, Master+3 years' related work experience). In the USA, ABET accreditation is the preferred, although not required, accreditation standard Senior (Level 4): Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, computer science, mathematics, physics or chemistry (e.g. Bachelor) and typically 9 or more years' related work experience or an equivalent combination of technical education and experience (e.g. PhD+4 years' related work experience, Master+7 years' related work experience). In the USA, ABET accreditation is the preferred, although not required, accreditation standard. Relocation: This position offers relocation based on candidate eligibility. Shift: This position is for 1st shift. Union: This is a union represented position. Drug Free Workplace: Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies. At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities. The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work. The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements. Pay is based upon candidate experience and qualifications, as well as market and business considerations. Summary pay range (associate level): $98,600 - $133,400 Summary pay range (experienced level): $119,850 - $162,150 Summary pay range (senior level): $146,200 - $197,800 Export Control Requirements: U.S. Government Export Control Status: This position must meet export control compliance requirements. To meet export control compliance requirements, a “U.S. Person” as defined by 22 C.F.R. §120.15 is required. “U.S. Person” includes U.S. Citizen, lawful permanent resident, refugee, or asylee. Export Control Details: US based job, US Person required Equal Opportunity Employer: Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law."
