job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.ziprecruiter.com/k/l/AAJZqHw6YuDO_tOiW40p1L1qkXZWixrCZFxT1Z4A3cRkRe930paALeuBu-k_EKyuG7xjP_OSK4OfnoMqJdSW3iCnhq9VxjWAROmvnQqdLKb7bJDzK1kOx8odCei0y7Ze90ES5HhE76Qs3zxA6lBgOwvimIloR1zXXWhnC5f-FTZpube71jgsjrdhhRv3SDa0Md1R_9h7B-8aqQS8RNbsxSiXvJEGlKq0ZRNaAQ,zip_recruiter,Security Systems Engineer - Imbedded,Ollivier Corporation,,"Los Angeles, CA, USA",fulltime,2023-12-04,yearly,90000,110000,USD,,0,,,"Position Summary: This imbedded security systems engineer will assist with the installation, configuration, maintenance and troubleshooting of enterprise level Lenel access control, and Milestone video surveillance, intrusion detection, database applications and operating systems. Protect installed systems by implementing company standards and manufacturer recommended best-practices. This Engineer will be dedicated to one client located in Los Angeles and will be supporting multiple sites for them. The imbedded technician will be supplied with company truck.Essential Duties and Responsibilities: To perform this job successfully, an individual must be able to perform the following satisfactorily. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.Read and understand technical documents, drawings and plansIdentify and define security system requirements.Design and configure network architecture to support installed systems.Install and configure a complete turnkey system (Software and Hardware)Work with client/server architecture and virtual environments.Develop technical solutions based on the customer requirementsSupport Project Management to clearly communicate project score and requirements to contractors and other trades.Ensure that the is promptly informed of any security related concerns, issues or incidentsProvide customer support and troubleshooting for installed systems onsite and remotely.Work in collaboration with Project Management or sales team to visit sites and design systemsWrite and maintain documents containing customer installed system assets and configurationDocument reports, assessment-based findingsTrain customers on their respective systems as necessaryAssist with the development and maintenance of internal standards and templates as necessaryPerform other duties as necessary or assigned by the Director of Engineering and Management team.Certifications or knowledge in one or more of the following programs AMAG, Lenel, SQL, networking."
https://www.ziprecruiter.com/k/l/AAIIFcT3fMuz12Ry5wUnfo8Og_pqd53BxndrsijamhESxey3zIL88yKx4SccRf3O_muQiczrcV97TnX7UDnqcOzP7b-tHMNtVzQ0SvyiLSvP_c4iXEanBnOmfmlN7rdT-Dz_vUwQgDBA3MxBylVRi_GdJ96Iqtx8acaOck4uy7RzEic60m7pwL6MHC-Y2XdpQsByKpJlDXRXDtpo6UCAjG4VSS7VKPnhWpRJgA,zip_recruiter,Systems Engineer - Meet in person,DCG Recruitment - Client,,"Los Angeles, CA, USA",fulltime,2023-12-04,yearly,114000,148255,USD,,0,,,"We are currently seeking to hire a Systems Engineer - Meet In Person to become an integral part of our development team! You will design and test operating systems-level software and network distribution software.Responsibilities:Develop, implement and manage computing systems softwareResearch and update network distribution software for optimal performanceDesign embedded software to assist with system automationPerform routine software maintenanceDocument all programming tasks and proceduresTroubleshoot and resolve any code issuesQualifications:Previous experience in software development, computer programming, or other related fieldsKnowledge of Java, Python, or other programming languageFamiliarity with relational databases such as MySQL, Oracle, and SQL ServerDeadline and detail-orientedStrong analytical and critical thinking skills"
https://www.ziprecruiter.com/k/l/AALWUnNZtOKpe5vILGqn2sda92qjTHApR2CAOwRSOYkBBWFpQ7Q-T6t6lROVjLNGf4NzX0dd-4BYYJL70nePBEaDWB8LrZze46cw0k8uaf2TA_9txUWJDcg3swl_LwKHBPInKEhCa9JPOPZise1LN8TtDV6nwHS5QMPXk8B9q3qYOdJ6Ub5mt1AskF54jDfV0mNmqr8X5yu3bfX9OUeWvQw,zip_recruiter,SailPoint Engineer - NASA/JPL,MORI Associates,,"Altadena, CA, USA",fulltime,2023-12-04,yearly,90000,110000,USD,,0,,,"SailPoint Engineer - NASA/JPL - Pasadena, CA - Remote ok Take your career to new heights. Come join us at MORI Associates and help us support the most exciting projects at NASA/Jet Propulsion Laboratory. As a SailPoint Identity Management Engineer you will be part of a dedicated team of diverse professionals creating and supporting cutting edge solutions for our client’s critical missions. MORI is a mid-sized nationwide company founded in 1997 with the ideals that creating an agile organization full of innovative and passionate people will progress science and technology for all life on earth. We focus on offering a complete range of services from strategic consulting to the development of Information Systems and providing advanced engineering solutions. Now, let’s see if this opportunity is the right challenge for you.Responsibilities include:Implement to application integration requirements provided by the Identity, Credential and Access (ICAM) Management Team.All integration configuration changes will be documented before applied to production.Submit for approval change request documentation before applying documented configuration to production.Collect requirements from typical use cases that will be applied to the development of self-service interfaces.Hands on SailPoint IIQ coding, development, and engineeringWriting workflows, rules, scripts, provisions and plans, XML documents, etc.Design and implementation of ABAC and RBAC controls and using JPL governed Roles and Policies.Utilize IAM (Identity and Access Management) programs to enable federal clients to protect against digital identity risks.Provide appropriate access to applications, systems, and data with advanced authentication.Oversee the spread of information with privileged access management.Verify identity utilizing a wide range of IAM solutions including HSPD-12, PIV, and advanced authentication methods.Qualifications*Due to involvement with sensitive US government data and PIV information, only Green Card holders and US citizens will be considered.Required:Bachelor's Degree required preferably in Computer Science, Information Technology, Computer Engineering, or related discipline2+ years of SailPoint IIQ development experienceShould include designing, architecting, implementing, operating, configuration and connect points, connector development, and maintaining identity management and governance solutions supporting full identity lifecycle management, provisioning, role and group management, user access certifications, compliance, and access requestsExperience with Java, Linux, and code migrationMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the futureMust be able to obtain and maintain Public Trust clearance for this roleTravel not requiredPreferred:Prior professional services or federal consulting experiencePrevious identity analytics experienceExperience in consumer identity and directory servicesCertifications (e.g., IAM, CompTIA Security+, CEH, CISSP) Required Skills:Understanding of identity federation technologies, such as SAMLv2, OAuth 2, OpenID 2.0 and Connect, SCIM, FIDO, SCEP and Security Token Services.Active Directory AD/Azure AD.Working knowledge of IAM integration using REST, JAVA, etc.Excellent communications skills, both written and verbal.Ability to prioritize and organize competing customer and management requests.Goal Driven, ability to set and manage goals within a large IT frameworkAbility to be a productive contributor of a team while leading test, deployment, integration and operations efforts for Identity, Governance and Access Management (IGA)An eye towards continuous improvement and automationLinux, Mac OS and Windows Operating System Authentication and securityAccess Management Policy and Lifecycle DevelopmentRSA or other Two Factor, One-time password, Risk-based access and Multi-Factor Authentication.Cloud Service deployment skills or experienceExperience writing applications in Python-Django, .NET, and Java/BeanShellCybersecurity, CDM or Federal ICAM and policies experience a plusOther: • Tier 2 Background Active or capable • A successful candidate will be able to work with a wide range of customers at every level of the organization in order to integrate applications into the JPL Identity Authentication and Authorization Service.At MORI Associates, we value our employees and offer a competitive compensation package, including comprehensive benefits (medical/dental/vision care), matching funds for 401K plan, and the choice to work a 9-80 schedule, including getting every other Friday off work!Estimated Salary Range: $90K to $110KMORI Associates is an Equal Opportunity Employer encouraging diversity in the workplace. All qualified applicants will receive consideration for employment without regard to race, national origin, gender identity/expression, age, religion, disability, sexual orientation, genetics, veteran status, marital status or any other characteristic protected by law.#IND-MAPowered by JazzHRyjwWyncJZP"
https://www.ziprecruiter.com/k/l/AALVcLFjDMCI2SlhCWoDwm17PR6Cy2D4KRi2HUqwDKwhlOsXU1qeUhn5klSZrDXipWEQ8r3r8e-s219GX1MDgulHJkQuDqdtmcmL5mLFXZLS3ibPzgEwUxp8WMdatjLHZ71oQ3sj-3uOZD0PQ-DotWyyf0rshCjOBJfiyr-1ytVZz5naubjdvbKVVKtygWCiqH1NEh9rCf-eRgTMvY05gnkvmYw3fGqrial9YQ,zip_recruiter,Configuration and Infrastructure Network Engineer (CCNA),Accend Networks,,"Los Angeles, CA, USA",contract,2023-12-04,hourly,35,45,USD,,0,,,"Installing and troubleshooting local area networks, including wireless systems and VoIP systemsConfiguring a variety of networking equipment.Performing moderately complex network management design integration with other system solutions to ensure an integratedsystem with automated network management capabilities.Analyzing and solving complex networking problems.Reviewing and evaluating IT system designs for compliance with industry standards.Conducting site surveys and on-site assessments and preparation of design/scope-of-work (SOW) for installations.Preparing clear and concise reports and technical documentation.Formulating and expressing ideas clearly and effectively in writing and orally.Setting priorities and successfully completing tasks in a timely manner.Related tasks:Review site surveyDevelop scopes of workCreate bill of materialAccept equipment deliveries at warehouseCreate asset workbooksGenerate emails of status completionsRearranging Network equipmentInstall power equipment (UPS/Step Down Transformers) o Install and configure network switchesInstall network modulesInstall network cardsInstall Cat6e/Fiber patch CordsTroubleshoot LAN equipmentMaintain effective relationships with District personnel and other organizations. A California Driver’s license, use of a car and be able to carry tools and materials weighing up to 50 pounds.Cisco CCNA, Aruba Certifications PreferableRequirements:At least a minimum of three years experience is required.Either a Cisco CCNA or Aruba Certifications is required. Please do not apply if you do not currently have an active CCNA or higher certification or Aruba certification as a valid proof will be required.Candidates must reside within 30 miles of Los Angeles.Fingerprinting and background is required.Candidate will be required to provide three references."
https://www.ziprecruiter.com/ek/l/AAIFCByrgcCU5Pa_HvWEJVPGe1qNSSedy0Bc7EYDsAze5u9dSyeguz4JEWcJgO6o9FeJB2IK4_i0LFGb1rfuoI0WdD09wbuZryk9fGoJPBfh1ojbrwn0qvo-7bG1GJeFPR4SpEXHQEdMIXRNM-fsjjyI36iv-xmgmu7BLbz6SY8YM2wqltwOYE0MP77bUccA-cxnHWMLqEqWNHDbCMkbyz995GZXS71qRmWZpA,zip_recruiter,Communications Systems Engineering (SME),"Modern Technology Solutions, Inc.",,"Santa Monica, CA, USA",,2023-12-04,,,,,,0,,,... Cybersecurity and Mission Assurance. MTSI delivers capabilities to solve problems of global ... This position supports Systems Engineering & Integration activities in a multidisciplinary and ...
https://www.ziprecruiter.com/ek/l/AAJXjC9at-YrILtuqNFYruwGoZ1d2qez1XJDzR7QyA7_9ssZRD62jF36WbnjLwLzhAYa0DPqXyNMXEOcWgyPO3zdfn6kyEEPxwHtXIfLgyfrCdBB_y8GutV7Q2wXVFM9-DFGGWa3m-OReDyuNoaqBX8R6I28i-OLfg7cJiaMpYLjArxXMek7EICt8-zUGCuG6DlYpM2b4MLFaCwj6otwIAFR1afd5K9hToUXbw,zip_recruiter,DevSecOps Platform Engineer,"Modern Technology Solutions, Inc.",,"Santa Monica, CA, USA",,2023-12-04,,,,,,0,,,"... Cybersecurity and Mission Assurance. MTSI delivers capabilities to solve problems of global ... Modern Technology Solutions, Inc. (MTSI) is seeking a DevSecOps Platform Engineer to join our team ..."
https://www.ziprecruiter.com/k/l/AAKsJM1xA8Vk9v0kDE2joWcg2QQYjK-LYtcdxo74oqSd66yh9B0FVdgqXrKuG5YwUOV4s6jvh-CsWegt-7h-zRqzekmALVWqmNClKAdvtMFyHnIZPYPFYl_DUKtziXdrg1LiiUu2KvFs9EkcOCSYusOnKanZC8n1JXvtpiFsjOOspmgtPVGPDDST89RNjpVjOowSueNEh4LeNo9GQ786Yg,zip_recruiter,Senior Cybersecurity Engineer - Partially Remote,Didi Hirsch Mental Health Services,,"Culver City, CA, USA",,2023-12-04,yearly,132515,147240,USD,,0,,,"Senior Cybersecurity Engineer (Finance Sepulveda) This position is partially remote. The pay range for this position is between $132,515 - $147,240 annually. About Didi Hirsch Didi Hirsch Mental ..."
https://www.ziprecruiter.com/k/l/AALwL6u8ZLiTdwEcwcJj7KlHSqu_2ROzljjg-RSNa2mz3yzBU-Mq1xlHNtYjEE43OwfCHSjXG8WcQiawQTzLFSGSH59xHeEwWW5kmfCK6oH7VH9pDInS0u8pJdbO11bwFFhX-I2j9QPeLFmwd9dP875hSsNMKkf-p9UkGl3p9KyVgx7sjApaHubSO9Rg_-33hxkXjco_vGzxEwb6udzsJg,zip_recruiter,"Cybersecurity Engineer, Mid","Booz Allen Hamilton, Inc.",,"El Segundo, CA, USA",,2023-12-04,,,,,,0,,,"Cybersecurity Engineer, Mid The Opportunity: As a cyber mission specialist, you understand the value of hunt-forward operations, and you know that battles are won in the grey. At Booz Allen, you can ..."
https://www.indeed.com/viewjob?jk=550379b433e2aa84,indeed,Security Engineer,Apolis,,"Los Angeles, CA, USA",fulltime,2023-12-03,hourly,49,56,USD,False,0,,,"Job Title: Security Engineer Duration: Direct-Hire Work location: Los Angeles, CA 90032 Salary Range: $49.00/hr - $56.00/hr (non-exempt) Summary: This position provides support for the Information Security department whose purpose is to ensure the integrity of Information Systems Assets and to protect systems from unauthorized access or destruction. This role includes, but is not limited to: network security, systems security, IS policy, security solutions, incident response, monitoring, reporting, and general Information Technology concepts. Provide escalation support to senior engineers for most complex issues. The Security Engineer II will perform technical analysis, installation, maintenance & modification of systems and software. Monitor, analyze and report on performance of systems. Participate in security solution implementations, incident response & remediation for identified incidents, participate in the development of policies, standards, procedures for the general operation of the InfoSec Team. Responsibilities for this position include Implementing and monitoring security measures for the protection of computer systems, networks and organizational data; designing cyber security processes including but not limited to Incident Response, Eradication, etc. Carry out security measures to protect an organization's computer networks and systems: Detect, Respond, Mitigate, Report, Recover, Remediate, Lesson Learned. Identify and define system security requirements. Responsibilities will continually expand as the number and type of cyber-attacks increase and change. Minimum Experience / Accountabilities: 5 years of experience in general Information Security. Healthcare experience. Knowledge of information security industry and regulatory obligations (PCI DSS, SOX, HIPAA, NIST Framework 800 series, etc.) Security control concepts: physical, logical, administrative. Proven work experience as a system security engineer or information security engineer Experience in working with and maintaining security systems Detailed technical knowledge of operating system security Hands on experience in security systems including: intrusion detection systems, anti-virus software, authentication systems, log management, content filtering, etc. Experience with network security and networking technologies Experience with security systems and tools Understanding of the latest security principles, techniques, and protocols Performs/follows all procedures to ensure the safety of Information Systems assets and to protect systems from intentional or inadvertent access or destruction. Ability to develop and implement IT security standards and procedures. Provide after-hours and weekend on-call support for service-related issues Follow established IS procedures to ensure the safety of the IT systems and assets. Investigate and remediate incidents with standard Incident Response protocols. Inclusive of escalations and communications. Forecast and recommend short- and long-term solutions and strategies; lead implementation of those strategies. Implement and monitor security measures for the protection of computer systems, networks and information. Prepare and document standard operating procedures and protocols. Develop technical solutions and new security tools to help mitigate security vulnerabilities and automate repeatable tasks. Collaborate with other IS teams on incidents, remediation, security systems & solutions, communications, etc. Prepare reports that document security breaches and the extent of the damage caused by the breaches. Configure and troubleshoot security infrastructure devices. Job Types: Full-time, Permanent Salary: $49.00 - $56.00 per hour Benefits: 401(k) Dental insurance Health insurance Experience level: 3 years Schedule: 8 hour shift Monday to Friday Experience: Healthcare IT: 2 years (Preferred) Information Security: 4 years (Required) Ability to Commute: Los Angeles, CA (Required) Work Location: In person"
https://www.indeed.com/viewjob?jk=b2637b952e010002,indeed,Security Engineer,Global HIT,,"Los Angeles, CA, USA","temporary, fulltime, contract",2023-12-03,hourly,40,56,USD,False,0,,,"Minimum Education: · Associate’s Degree Minimum Experience / Accountabilities: · 5 years of experience in general Information Security. · Healthcare experience. · PCI, HIPAA, NIST experience. · Security control concepts: physical, logical, administrative. · Proven work experience as a system security engineer or information security engineer · Experience in working with and maintaining security systems · Detailed technical knowledge of operating system security · Hands on experience in security systems including: intrusion detection systems, anti-virus software, authentication systems, log management, content filtering, etc. · Experience with network security and networking technologies · Experience with security systems and tools · Understanding of the latest security principles, techniques, and protocols · Performs/follows all procedures to ensure the safety of Information Systems assets and to protect systems from intentional or inadvertent access or destruction. · Ability to develop and implement IT security standards and procedures. · Knowledge and understanding of IT industry trends and emerging technologies and an ability to relate them to the organization and its objectives. · Knowledge of information security industry and regulatory obligations (PCI DSS, SOX, HIPAA, NIST Framework 800 series, etc.) · Problem solving skills and ability to work under pressure · Good communication (oral and written) and interpersonal skills · Able to solve a range of problems in stressful situations · Able to analyze possible solutions and assess each using standard procedures · Able to effectively explain information and influence others in straightforward situations · Able to make appropriate decisions within guidelines and policies · Able to effectively prioritize own work to meet changing deadlines · Provide after-hours and weekend on-call support for service-related issues · Follow established IS procedures to ensure the safety of the IT systems and assets. · Investigate and remediate incidents with standard Incident Response protocols. Inclusive of escalations and communications. · Forecast and recommend short- and long-term solutions and strategies; lead implementation of those strategies. · Implement and monitor security measures for the protection of computer systems, networks and information. Prepare and document standard operating procedures and protocols. · Take appropriate actions to ensure minimal disruption to business customers. · Develop technical solutions and new security tools to help mitigate security vulnerabilities and automate repeatable tasks. · Recommend security enhancements to management or senior IT staff. · Collaborate with other IS teams on incidents, remediation, security systems & solutions, communications, etc. · Prepare reports that document security breaches and the extent of the damage caused by the breaches. · Identify and define system security requirements. Configure and troubleshoot security infrastructure devices. ```Duties:``` - Design, implement, and maintain security systems and solutions to protect the organization's network and data. - Conduct regular security assessments and audits to identify vulnerabilities and recommend appropriate actions. - Monitor network traffic and security logs for potential threats or breaches. - Investigate security incidents and provide incident response support. - Collaborate with cross-functional teams to ensure compliance with security policies and procedures. - Develop and maintain documentation related to security processes, procedures, and configurations. - Stay up-to-date with the latest trends and developments in information security. ```Qualifications:``` - Bachelor's degree in Computer Science, Information Technology, or a related field. - Proven experience as a Security Engineer or in a similar role. - Strong knowledge of IDS/IPS systems, firewalls, SIEM tools, and other security technologies. - Experience with network architecture design and implementation. - Familiarity with software deployment processes and tools. - Knowledge of IT infrastructure components such as Active Directory, GPO, DHCP, etc. - Understanding of information security principles and best practices. - Excellent problem-solving skills and attention to detail. - Strong communication and collaboration skills. If you are passionate about information security and have the skills to protect our organization's network and data, we would love to hear from you. Apply now to join our team as a Security Engineer. Job Types: Full-time, Temporary, Contract Salary: $40.70 - $56.00 per hour Benefits: 401(k) Dental insurance Health insurance Vision insurance Experience level: 5 years Schedule: 8 hour shift Day shift Monday to Friday Ability to commute/relocate: Los Angeles, CA: Reliably commute or planning to relocate before starting work (Required) Education: Associate (Required) Experience: Security Engineer: 5 years (Required) Healthcare/Clinical: 5 years (Required) PCI, HIPAA, NIST: 5 years (Required) information security industry and regulatory obligations: 5 years (Required) Work Location: In person"
