job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
"https://www.glassdoor.com/job-listing/site-reliability-engineer-novul-solutions-JV_IC1153524_KO0,25_KE26,41.htm?jl=1008965418080",glassdoor,Site Reliability Engineer,Novul Solutions,,"Annapolis Junction, MD",,2023-11-06,yearly,180000,240000,USD,False,,,,
"https://www.glassdoor.com/job-listing/back-to-work-ireturn-software-engineers-maryland-mission-systems-northrop-grumman-JV_IC1165775_KO0,64_KE65,81.htm?jl=1008911158767",glassdoor,Back to Work/iReturn Software Engineers--Maryland Mission Systems,Northrop Grumman,,"Linthicum, MD",,2023-10-06,yearly,81000,149800,USD,False,,,,
"https://www.glassdoor.com/job-listing/site-reliability-analyst-sra-vitg-corp-JV_IC1153536_KO0,28_KE29,38.htm?jl=1009001910003",glassdoor,Site Reliability Analyst (SRA),VITG Corp,,"Catonsville, MD",,2023-11-28,yearly,110000,120000,USD,False,,,,
"https://www.glassdoor.com/job-listing/software-engineer-johns-hopkins-applied-physics-laboratory-apl-JV_IC1153871_KO0,17_KE18,62.htm?jl=1008957722072",glassdoor,Software Engineer,Johns Hopkins Applied Physics Laboratory (APL),,"Laurel, MD",,2023-11-01,,,,,False,,,,
"https://www.glassdoor.com/job-listing/sr-software-engineer-stf-clearance-required-lockheed-martin-JV_IC1153584_KO0,43_KE44,59.htm?jl=1008809053144",glassdoor,Sr. Software Engineer Stf - Clearance Required,Lockheed Martin,,"Hanover, MD",,2023-08-10,,,,,False,,,,
https://www.ziprecruiter.com/ek/l/AALNdNKI2JMaDkPk7XByegdpeRA_Q9-LUyGWsN7vnCwevqWE4ly0tmIO7e2gvXyq5r3nKnCUHoyBcgRqBXmEgZSUxEH5Ul0QYFXdpLdMD-9dt81VHnQqvIW5rhlfj8kTT-C3ls2fLg8e1gZWgIK7CfYSesravm2dfHgxFuSl50WoEnUNMRvFHp3dMmASwbLSceqYgPp-BHtzdZiIwR5kM92w7VW2f3UZUEOg,zip_recruiter,Sr. Software Engineer Stf - Clearance Required,Lockheed Martin,,"Hanover, MD, USA",,2023-12-04,yearly,120700,159100,USD,,0,,,Primary responsibilities of the Software Engineer are as follows: - Analyze user requirements to derive software design and performance requirements - Debug existing software and correct defects ...
https://www.ziprecruiter.com/k/l/AAJVzfOrxdbjby9c0_62IGiZay77y5KZwBwInYtRLk1k9FawSiH4jZ66GHaSJZwzGr0wNvCFGCDG95EgzF5IpkEX24lRPufNS2Spz0GtEQOFvad1JdakPPYmPDT8mPpe-g8bn9cuhFitV4MyBQggifzMEEiqA3iGeTyRlui9Iwxu7rIvVGSQuooaJTximFpDishH_Vac8Di01DWuob8PIq3QreXgb5upOBmZJw,zip_recruiter,Software Engineer L1 QKFO - TS/SCI FS Poly required,Visionary Technology Consultants,,"Annapolis Junction, MD, USA",fulltime,2023-12-04,yearly,145000,210000,USD,,0,,,"The Level 1 Software Engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems ) based upon documented requirements. Works individually or as part of a team. Reviews and tests software components for adherence to the design requirements and documents test results. Resolves software problem reports. Utilizes software development and software design methodologies appropriate to the development environment. Provides specific input to the software components of system design to include hardware/software tradeoffs, software reuse, use of Commercial Off-the-shelf(COTS)/Government Off-the-shelf (GOTS) in place of new development, and requirements analysis and synthesis from system level to individual software components.A Bachelor’s degree + seven (7) years experience as a SWE in programs and contracts of similar scope, type, and complexity OR total of 11 years experience as a SWE in programs and contracts of similar scope, type, and complexity"
https://www.ziprecruiter.com/ek/l/AALBo6u1xjv_C5YsBKGe09zTJOVqBvgc6fomjF2iXRAYihrVIih-YDtOnItbHi_8LixKeIoAuecdNWr3TsMIojRk323zV_J4TMO4Fa61SC6_ZkipY7zssDO7M3NR16VbjRHzXJWf707o1xA3JnjfukdLvWxpXbGpDKS7gJObfZ448b21UuQcqC0RMhiqBhY4W5P-P-4w7fxneW23M1fWVZE149C-UJQBYiNR,zip_recruiter,Cyber Software Engineer Sr.,Lockheed Martin,,"Hanover, MD, USA",,2023-12-04,,,,,,0,,,"We are hiring for a variety of roles including vulnerability analysts, exploit developers, hardware/software reverse engineers, offensive cyber tool developers, and cyber researchers. We want your ..."
https://www.ziprecruiter.com/ek/l/AAJcwWxfEH_pMJksWk9qcZ-vFx8qQy4hxMvt9PVmqEk2tMM5UdWD_694gT94GND-kZYjW2W49gNDiCpLr-OxkLQP-jzHANIwsdvM3mtBU4dokAJ49okjd1c-do6cb97IE3MACBTv4blYQDZsJa4yPKu0tBVJwdhM4e2jG6WRs1J-SIhGOkMTFtltACvr6tuFmJ5w5Pwwg1E-YYFbIOF6ja6AAUR29GTy0v9_,zip_recruiter,Senior Insider Threat Software Engineer,BOEING,,"Annapolis Junction, MD, USA",,2023-12-04,yearly,125200,165000,USD,,0,,,"The Software Engineer will design, develop, test, document, deploy, and maintain the architecture, requirements, and designs for the Insider Threat software system to support the mission of The ..."
https://www.ziprecruiter.com/k/l/AAITJPMC4Cpo71Rsctde-d1tlo2n0P2Q4_swe3ZWkyaDj-XdFVHcaiDw5Ggjb9G09Xumhr97uZzUqwRk1idx48yXLBYgcBulPwJY82ZOy-rg_p59v9zkWyExR1cxhDf4Nsp1NAUqlSKgHcPu3nsA2VcBU5mExFfmfO-uTq2gBDjGl4YdAS8tN5gFj9N4xggbFNHTer4YDPhPnauvQVDjmqwFT81XEygAmzr7,zip_recruiter,Senior Software Engineer,"M-Partners, Inc.",,"Annapolis, MD, USA",fulltime,2023-12-04,yearly,75000,120000,USD,,0,,,"At M-Partners, we leverage new concepts in automation, analytics, artificial intelligence, and systems integrations to pioneer solutions for our clients. We are seeking a motivated software engineer to join our team. If you love to code and solve challenging problems while working independently, we'd love to work with you!What you’ll do:Assist in building scalable, highly reliable product featuresAssist with designing, implementing, and maintaining applications used by both mobile and internal systemsWork closely with development team to architect high-throughput systemsAssist in creating, maintaining, and improving systems and architecture used for data analysisBuild user-facing interfaces for interacting with dataApply problem solving and analytical skills to a variety of issuesInteract with cross functional teams to produce scalable solutionsRapidly fix bugs and solving problemsConduct design and code reviewsUse source control and bug tracking systemsDocument best practices and help create knowledge baseUnit-testing code for robustness, including edge cases, usability, and general reliabilityRefactor and improving maintainability of existing code baseParticipate in resolving customer support issues as neededWhat we’re looking for:Bachelor’s Degree in Computer Science, Computer Engineering, or related field2+ years of software development experienceSolid understanding of the full development life cycleKnowledge of version control systems such as GITAbility to understand and articulate both technical and business issues with peers, management, and external teamsKnowledge of agile development methodologiesExceptional collaborative, written and, verbal communication skillsExperience in dynamic scripting languagesKnowledge of machine learning languages such as Python and R along with associated libraries for modelling, analysis and outlier identificationKnowledge of SQL and relational database designKnowledge of RESTful API designMust be a U.S. Person/Permanent Resident “Green Card” holderWhat we offer:Challenging work and cutting-edge technologyFlexibility and autonomyComprehensive health benefitsPaid time off and holidaysOpportunity to grow"
https://www.ziprecruiter.com/ek/l/AAIrSRgsSj4kVhhrgrQKSSrN5EmotskSlCU7miY8_ZD4SCjSVF6hckl_WgBbvqVgtmYpdiXBnnmWfEJ0Jp5rXJn_23eFwqSPMAuf_EuiVCgayj74OuO3YD8qFGRaBm3jelc3eLtTt2YRnvpNlA1BQMEVRc6XVzPDifF674nbg4O_jckmhX8bxq66T-QUqGGPVlsPGdPVBMm31v12S7GhExkvQ4ojl-jMMOKI,zip_recruiter,Experienced Software Engineer,BOEING,,"Annapolis Junction, MD, USA",,2023-12-04,,,,,,0,,,"As part of Boeing's software capability, our engineers use their expertise to dream up next-generation software capabilities for amazing aerospace, satellite, and autonomous platforms. You will ..."
https://www.ziprecruiter.com/k/l/AAJsFlgYAgRCzjKGOimhIQ2nXVWCI3KQQJGQdOyFDEDWYWc1ka4-Xq5DqA41OUkK8WvWltwEYFTBp5XYsJhuFQQjaNSB7OvYDDlphGzd0nOWNAUhcLv0Ym87byRbZxU71DLvzHQB2ADL6BCoxN110RFCURwQYRDq7MzcovWGuUnt3e9G90nHw_fq-zzEsKJCf7Sh-OWIl0smMgbEIlCy6N6TMTt_616D_92eMw,zip_recruiter,Software Engineer (with SharePoint experience),ASHAEL TEK SOLUTIONS LLC,,"Columbia, MD, USA",fulltime,2023-12-04,yearly,150000,185000,USD,,0,,,"Required: Top Secret Clearance with Fullscope PolygraphSoftware Engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. Works individually or as part of a team. Reviews and tests software components for adherence to the design requirements and documents test results. Resolves software problem reports. Utilizes software development and software design methodologies appropriate to the development environment. Provides specific input to the software components of system design to include hardware/software trade­offs, software reuse, use of Commercial Off-the-shelf (COTS)/Government Off-the-shelf (GOTS) in place of new development, and requirements analysis and synthesis from system level to individuals are components:Qualifications:Fourteen (14) years experience as a SWE in programs and contracts of similar scope, type, and complexity is required. Bachelor's degree in Computer Science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor' s degree.Additional contract or position specific required experience for this level (skills, technologies, expertise):3 years SharePoint development experience2 years of experience creating complex workflows1 year experience in SharePoint master page development4 years experience in SharePoint site­ collection architecture and administration1-2 years of experience integrating web services using APls such as SOAP, JSON, RESTful services5-6 years' experience in Data driven application coding,3-4 years of which must be in .NET and Web Services1-2 years' experience in SharePoint object model .NET development2-3 years' experience in managing software development projects1 year or more working knowledge of at least one or more of the following web frameworks: Angular, JQuery, Bootstrap, Vue.js, Node.js, Backbone.js, WordPress, Django and ReactWorking knowledge of at least one or more of the following server side languages: Python, Ruby, Java, Pl-IP and .NETFamiliarity or working knowledge of at least one or more of the following with database technology: MySQL, Oracle and MongoDBThe Level 2 Software Engineer (SWE) shall possess the following capabilities:Analyze user requirements to derive software design and performance requirementsDebug existing software and correct defectsProvide recommendations for improving documentation and software development process standardsDesign and code new software or modify existing software to add new featuresIntegrate existing software into new or modified systems or operating environmentsDevelop simple data queries for existing or proposed databases or data repositoriesWrite or review software and system documentationServe as team lead at the level appropriate to the software development process being used on any particular projectDesign or implement complex database or data repository interfaces/queriesDevelop or implement algorithms to meet or exceed system performance and functional standardsAssist with developing and executing test procedures for software componentsDevelop software solutions by analyzing system performance standards, confer with users' or system engineers; analyze systems flow, data usage and work processes; and investigate problem areasModify existing software to correct errors, to adapt to new hardware, or to improve its performanceDesign, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of designDesign or implement complex algorithms requiring adherence to strict timing, system resource, or interface constraints; Perform quality control on team productsImplement recommendations for improving documentation and software development process standardsOversee one or more software development teams and ensure the work is completed in accordance with the constraints of the software development process being used on any particular projectConfer with system engineers and hardware engineers to derive software requirements and to obtain information on project limitations and capabilities, performance requirements and interfacesCoordinate software system installation and monitor equipment functioning to ensure operational specifications are met"
https://www.ziprecruiter.com/k/l/AAIFzb_Zv1-g11r4CE-D7ZRejybXpdr5X0jdYS97alxq2b_UE3d5SwOdgUMX4pFFS8PbRDj-dYlNoNYWj4AMLbbzJLbajn7OgEnAP-Nc_aqXDTbavAWDq8qHXcdbJfJpgSMAL92Bq57U2aRQb1yeg2JJ2XHq3KqAIrQHPvVdCgVykWjuSM6IUVPJALoFzwZVNQpvu63QO3t-UNgjgjoyc4E,zip_recruiter,Medical Device Software Engineer,"Latitude, Inc.",,"Baltimore, MD, USA",fulltime,2023-12-04,yearly,125,135,USD,,0,,,"We are seeking a talented and motivated Medical Device Software Engineer to join our dynamic team. As a Medical Device Software Engineer, you will play a crucial role in the development and maintenance of software applications for medical devices. This is an exciting opportunity to contribute to the advancement of healthcare technology and make a positive impact on patient outcomes.Responsibilities:Collaborate with cross-functional teams, including software developers, hardware engineers, and medical professionals, to design, develop, test, and maintain software for medical devices.Participate in the entire software development lifecycle, including requirements gathering, design, coding, testing, and documentation.Develop software that complies with regulatory standards and industry best practices, such as FDA guidelines and medical device quality systems.Conduct risk assessments and implement appropriate mitigation strategies to ensure the safety, reliability, and effectiveness of medical device software.Debug and troubleshoot software issues, perform root cause analysis, and implement corrective actions.Stay up-to-date with the latest advancements in medical device software engineering and contribute to continuous improvement initiatives.Collaborate with the Quality Assurance team to ensure proper software verification and validation processes.Powered by JazzHRlJyeskroEC"
https://www.ziprecruiter.com/k/l/AAL7YVRADCmRWLWhbKpgxzjHV6_baNvj9ZWMvTy3gFF3P3_b-Wl1bMHRl6PexkK-DgXqR7ikXomYxW1h92UqxjT4NP9-mhUEHUtUpA7TCCLXurCKnwdbzzYwme5Whh2TNbXrutNtiK9QbPWoS6O0rGTmBmANqYZvTjFvck3BcDpP_M5MTuvdSjPyLAwfyHrJrtA2CQ4u-6yoA9TNdInRWEHowD4-bLX6_KFfuw,zip_recruiter,Senior Software Developer,Airista Flow Inc.,,"Lutherville-Timonium, MD, USA",fulltime,2023-12-04,yearly,80000,110000,USD,,0,,,"Senior Software DeveloperWe are looking for several Senior Software Developers who are proficient in and can seamlessly between front and backend coding. As a Senior Developer you will need to be adaptable to changing projects and know how to effectively create and optimize software foundation using back-end applications and database structures. We are looking for an organized, communicative, and detail-oriented individual to compatibility across various platforms including mobile development. Senior Developer Responsibilities:Coding for various platforms to ensure cross channel functionality.Produce well tested application.Developing and designing RESTful services and APIs.Be flexible and thrive in an evolving environment.Troubleshooting issues and problem solving, as necessary.Leverage industry best practices to design, test, implement and support a solution.Work in a fast-paced, agile environment consisting of a cross-functional team designing and implementing systems from the web-based user interface front-end through the back end.Senior Development Requirements:Strong knowledge of AngularJS, React, and Node.js.Experience in working with languages such as Java, .Net, JavaScript, GO.Experience working with server technologies including Apache, ISS, Node.js, Nginx and J2EE.Experience in API design and development.Strong knowledge of data structures, system design and algorithms.Excellent written and verbal communication skills, with a strong attention to detail and a head for problem solving.Skilled at working in tandem with a team, or unsupervised as required.Education:Bachelor's Degree from an accredited college or university with a major in Computer Science, Information Systems, Engineering, Business, or other related scientific or technical discipline.Experience:Strong experience with full stack development, including understanding UI frameworks and back-end architecture interactions.At least five (5) years of professional experience with software developmentStrong experience developing RESTful web services using Node.JS.Experience with agile development methodologies.Experience with issue resolution skills within open-source products.Experienced with Golang would be as asset **"
https://www.ziprecruiter.com/k/l/AAIJeUB9zbaG79Xic80Iue1LKZ055kYbgpkF83KvrqWRRRxU3NE8tSo5besR_GnyYig4JVISvFf1r70bRJ9kThbiPJ1o2wqRqJk3EE4ngEQO7iWNLgZ6Ac0C7e7t-GzleAtclV2UPfeCM7dRfuV1PlTFElhz3Xh-q3yN7I5Q161O0UgUD3F_mMF00DGeDdgvu2x7w5aN69o6JzSzUhsxCzyL3WcNAk9Ic3nO,zip_recruiter,Engineer Software 3 ~ 12149-1,TASC Technical Services,,"Linthicum Heights, MD, USA",contract,2023-12-04,hourly,56,70,USD,,0,,,"Engineer Software 3 Linthicum, MD12-month contractpay range $56.00-$70.00/hr BOERequired: US Citizenship and active Top Secret – SCI Clearance100% on-site position, 9/80 schedule.Sorry, No C2C or third party resumes. Our client’s Space Systems is seeking an Embedded Software Engineer in Linthicum, MD with the desire to learn new technologies to join the Remote Sensing Programs Software team to help develop, enhance and maintain software on cutting edge space products and systems.The systems the software engineer will be working on are focused on sensor command and control (embedded systems), sensor system test (command of test equipment and emulation) for a variety of Space platforms. Selected individuals will work on an agile development team, primarily using C, C++, Python, or TCL. The individual will work through all phases of the software development cycle including design, development, integration, and test.The selected individual will conduct reviews of software-related products, software designs, and additional technical documents.The responsibilities include: active participation in cross-functional scrum teams, design reviews, and other reviews, as required. The selected individual will actively participate in technical, peer-reviews to ensure system/software requirements are being met from an end-to-end system point of view. Individuals must be self-starters and able to efficiently operate in a team environment. Existing engineering and system specialists will be made available to assist with any activities associated with executing primary tasking. However, the selected individuals will be expected to prioritize and make recommendations to Technical Leads, as required, to implement tasking assigned.Basic Qualifications:• Bachelor's degree in Computer Science, Software Engineering, or another STEM discipline with 14+ years of related experience, or Master's degree with 12 years or a PhD with 9 years, or in lieu of degree, 20+ years of related experience• Experience developing in C, C++, Python, and/or TCL• Experience developing in a hybrid Linux/Windows environment• Active TS/SCI Clearance required on day one.Preferred Qualifications:• Experience as a member of an Agile Scrum team• Experience with the Atlassian tool suite (Jira, Confluence, Bitbucket)• Experience in embedded C++ optimizations• Experience with MySQL databases• Experience with Linux embedded real-time OS development (Yocto)• Hands-on Hardware testing experience.• Ability to debug complex integrated applications or test setup issuesSkills needed:• Tools used: DOORS, STK, Cameo, Rhapsody, MATLAB, python• Requirements analysis, derivation, and management• Mission Engineering, modeling, and analysis• Architecture and CONOPs development• Systems modeling and simulation• Functional analysis• Timeline analysis• Trade studies• Technical planning• Cost and risk analysis• Interface definition• System design• System integration and test• Verification and Validation planning and execution• Supportability and effectiveness analyses for total systems100% on-site position, 9/80 schedule.#zr"
https://www.ziprecruiter.com/ek/l/AAJbRWVRE7wfgBVejqf7Pk1mBOi0fTdoKBjT-VtOzWOzt6aRV4lTn7WTjqi-vdryiy5UOt8hys0e0fh04mx0527gYlpyQIvLbL2jP6vOn9i19Wn9rvejNVCl2t5jog5Hx1YclvsWJ9H6DYSHddHnMdc8agsPmexaSKMRPlSa7Th2c7Y4-JcUBsIBslm3C__93647uw0h05doSJXEV0DuXputPY8bDwH58ekK,zip_recruiter,Mid-Level Full Stack C# Developer,General Dynamics Information Technology,,"Hanover, MD, USA",,2023-12-04,,,,,,0,,,"Codes, tests, integrates and documents software solutions * Applies principles and techniques of computer science, engineering, and mathematical analysis to the development of complex solutions"
https://www.ziprecruiter.com/k/l/AALdJp4zvC7WTG_X9uls9q8pvcVnv9F1qawL24NtAGe4wW2c9nUp2cv_wogl3Hs4id7oWhMynuqTlvbrZv0aaA7Df-ucp21M0VwMHicpmWGxsxfVjtdGP8ngBck9G_XdNMSVeID3_QBXNjaEhqkms9iH7jhk-bqgfJhNnIKK02PS9-P5DhUuLepwxFjwmtIenyDOm40FymMQU0-728fk1bT-cOiYrfN7saR97Wo,zip_recruiter,Mechanical Engineer Intern,SecureFoundry,,"Halethorpe, MD, USA",parttime,2023-12-04,hourly,16,20,USD,,0,,team@securefoundry.com,"About Us:SecureFoundry Inc is a dynamic and innovative company specializing in Semiconductor equipment solutions. We are committed to pushing the boundaries of mechanical engineering and lithography systems. Our team is passionate about solving complex challenges and developing groundbreaking solutions that drive industry advancements.Job Description:We are seeking a highly motivated Mechanical Engineer Intern to join our team for a challenging and rewarding internship opportunity. As a Mechanical Engineer Intern focused on Industrial Equipment Reverse Engineering, you will play an essential role in the process of understanding and improving existing industrial equipment through reverse engineering techniques. Responsibilities:1. Reverse Engineering: Collaborate with senior engineers to disassemble and analyze industrial equipment to understand its design, components, and functionality.2. Design and Reconstruction: Create detailed technical documentation, including 3D scanning, 3D models, CAD drawings, and assembly instructions based on the reverse-engineered data. FARO arm experience a plus.3. Analysis: Perform structural and mechanical analysis to evaluate the performance and integrity of components and systems within the industrial equipment.4. Prototyping: Assist in the development of prototypes and mock-ups to replicate and improve upon the reverse-engineered designs.5. Innovation: Contribute to brainstorming sessions and design discussions to propose innovative solutions for enhancing the performance and efficiency of industrial equipment.6. Testing: Participate in testing and validation activities to ensure that reverse-engineered or redesigned components meet quality and performance standards.7. Problem Solving: Work closely with the engineering team to identify and address design flaws, vulnerabilities, and optimization opportunities in existing industrial equipment.8. Documentation and Reporting: Maintain accurate records of all reverse engineering activities, findings, and progress, and present results to the team. Accurately notate and source hardware and parts pulled from machines and/or specific modules. Qualifications:- Currently pursuing a Bachelor's or Master's degree in Mechanical Engineering or a related field.- Strong interest in mechanical design, reverse engineering, and industrial equipment.- Proficiency in CAD software (e.g., Creo, Design X, SolidWorks, AutoCAD, or similar) and mesh modeling.- Basic knowledge of materials (hardware and tools) and manufacturing processes.- Excellent analytical and problem-solving skills.- Strong communication and teamwork abilities.- Eagerness to learn and adapt to new challenges. Benefits:- Hands-on experience with real-world industrial equipment.- Mentorship from experienced engineers.- Opportunity to work on innovative projects.- Exposure to the industrial engineering field.- Networking opportunities within the industry. How to Apply:Please submit your resume along with a cover letter explaining your interest in the Mechanical Engineer Intern position and how your qualifications align with the role to team@securefoundry.com."
https://www.ziprecruiter.com/k/l/AAJ98vroHf5-ZtxpAGFjzFkcsNVs9XQpYFojPnVXd42akkJkwjtl-uZ_j0mLg171fIrcoxiYlNyOBw16DjmhFs3aax0hGy1rfCCwRk01PS4XJyi68DEobnbZ38bYP21cgcoCkVoh-FnAWWfbp3Bfv_Is3stL_mEVaWmw-D12r1J3tMuiGj6SEwjYDw9DKrFDiQcT15otNhzSXG5F9_hHc5znm0V_64N6qhq-igg,zip_recruiter,Identity Access Management Engineer - Senior Level - Remote,Provision IAM,,"Annapolis, MD, USA",fulltime,2023-12-04,yearly,70000,90000,USD,,0,,,"We are seeking a highly skilled Identity Access Management Engineer with development experience to join our team. In this role, you will be responsible for implementing and supporting identity and access management (IAM) solutions for our clients. Job OverviewAt Provision IAM, we work with a variety of technologies and frameworks. As an Identity Access Management Engineer, you will be working with additional engineers to integrate various systems with Identity and Access Management solutions for the purpose of user account provisioning and access control. Additionally, you will make contributions to our product, providing an enterprise software solution that helps our customers take charge of access management.Daily tasks include configuring IAM software according to customer requirements, consulting regarding provisioning workflows and RBAC policies, integrating systems, troubleshooting functionality, and building software. Skills & Requirements:3+ years of experience in a Technical Engineering Role, especially related to IAM or software engineeringStrong Proficiency in XMLStrong grasp of Access control techniques such as Role-Based Access Control and User ProvisioningWorking knowledge and experience with one of the following common programming languages: Java, Groovy, JavaScript, C#, Python, etcAbility to troubleshoot software applications including the use of tools for unit testing and profilingWorking knowledge of RESTful web servicesSQL Experience with relational databases SQL Server, Postgres, MySQL, etc.Familiarity with Linux, Mac OS and WindowsScripting in Windows/Linux environmentBash/PowershellAbility to quickly and effectively learn new tools and technologiesEffective Communication: Must be able to confidently and accurately communicate technical details to technical and non-technical recipients alike.Enjoy working with clients and actively problem-solving in a team setting.Active Listening - Must be able to listen well and understand client requests and questions in order to be able to respond with effective solutions.Critical Thinking - In-the-moment analysis and discussion of ideas and information to offer solutions.It would be great if you have some of these:Technical experience with IAM, including designing, implementing, and supporting IAM solutions.Working knowledge or experience with one or more IGA solutions, such as midPoint, SailPoint IIQ or IdentityNow, Identity Automation RapidIdentity, Fischer Identity, Microsoft Identity Manager, etc.Working knowledge or experience with one or more enterprise authentication and web access management solutions, such as Shibboleth, Azure, Okta, OneLogin, Ping, etc.CISSP (Certified Information Systems Security Professional)Java Development ExperienceFamiliarity with Microsoft Active Directory, Azure, or LDAPWindows/Linux Systems Administration ExperienceExperience with deploying Java applicationsKnowledge of banking regulatory environments and risk management practicesFamiliarity with auditing and compliance methods in an enterprise environmentInterest in DevOps, including tooling and automationExperience with SAML, OAuth, OpenID or other SSOOpen-source contributionsExperience working as part of an Agile TeamOther Requirements:Must be authorized to work in the United States; Provision IAM is unable to sponsor work visas.Must be highly proficient in written and spoken EnglishIn compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and complete the required employment eligibility verification form upon hireAll qualified applicants will receive consideration for employment without regard to race, color, religion, sex, or national origin.Salary $70,000 to $90,000 will be commensurate based on experience. At this time, we are only looking for candidates interested in full-time employment. "
https://www.ziprecruiter.com/ek/l/AAKx2K16iedeYy5SEikyfiaWZJaAch1TnHN8Q2dxA3B9fu1DdhJ3LYHcEcjkzEYFK5QWluKyPJY2cQuMIeNqUwBE1dgMRE9d5ZMc-T0yLGw2dm-jCtbpaGOH73MnjdFojcqK0iLF0fQxpj02thzWCLrx6lHDMi4eF1TKZytb8X0uDLuHlhJ5cNGjvfMnzvmRUIYcZ86ySdohRnCyRJ74ULR02Ns4UueEWwxa,zip_recruiter,Software Developer Senior Advisor - TS/SCI w/Poly,General Dynamics Information Technology,,"Annapolis Junction, MD, USA",,2023-12-04,hourly,55,73,USD,,0,,,"Software Developer Sr Advisor Deliver simple solutions to complex problems as a Software Developer Sr Advisor at GDIT. Here, you'll tailor cutting-edge solutions to the unique requirements of our ..."
