job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
"https://www.glassdoor.com/job-listing/senior-system-integration-engineer-c4isr-and-c5isr-horizon-global-partners-llc-JV_KO0,50_KE51,78.htm?jl=1008656311447",glassdoor,Senior System Integration Engineer C4iSR and C5iSR,Horizon Global Partners LLC,,United States,,2023-05-19,yearly,99000,150000,USD,False,,,,
"https://www.glassdoor.com/job-listing/architect-ii-michael-baker-international-JV_IC1130324_KO0,12_KE13,40.htm?jl=1008999680005",glassdoor,Architect II,Michael Baker International,,"Virginia Beach, VA",,2023-11-27,yearly,94000,138000,USD,False,,,,
"https://www.glassdoor.com/job-listing/field-operations-network-specialist-leidos-JV_IC1130324_KO0,35_KE36,42.htm?jl=1008895307180",glassdoor,Field Operations Network Specialist,Leidos,,"Virginia Beach, VA",,2023-09-28,yearly,66300,119850,USD,False,,,,
https://www.indeed.com/viewjob?jk=e8ce6291a0db139c,indeed,Network Security Engineer,"Imagine One Technology & Management, Ltd.","https://www.indeed.com/cmp/Imagine-One-Technology-&-Management,-Ltd","Virginia Beach, VA, USA",fulltime,2023-11-20,,,,,False,0,,,"Job Code: 16292878 Job Location: Naval Air Station Oceana Dam Neck, Virginia Beach Imagine One is currently seeking qualified Network Security Engineer III individuals to join our team to provide Network Security Engineering Support to Naval Surface Warfare Center Dahlgren Division, Dam Neck who supports the Program Executive Office Unmanned and Small Combatants (PEO) providing cybersecurity engineering support, cybersecurity requirements Software Support Activity support for the Littoral Combat Ship (LCS) class Environment (TSCE) networks, LCS Afloat Sites for PMS 501 (New Construction), Service), and IWS80 Littoral Combat Ships( LCS). Work will be on-site at Naval Air Station Oceana Dam Neck, Virginia Beach, Virginia with 25 percent travel potential. The Network Security Engineer III will provide ongoing network support, addresses availability issues, overcome performance problems, and provide overall level 2 support. Designs, installs, maintains and coordinates the use of network systems. Evaluates hardware and software and peripheral equipment for large, complex networks to include the following responsibilities: Responsibilities for Network Security Engineer III: The Network Security Engineer III would serve as a Littoral Combat Ships (LCS) Network Security Engineer at NSWCDD DNA. The Network Security Engineer III will provide network-engineering support to pre-delivery and in-service LCS ships. The selectee will serve within a team of engineers for the LCS Total Ships Computing Environment (TSCE) core business network and provide support for the LCS Software Support Agent (SSA). He/she will perform network engineering, integration, evaluation and testing within the LCS TSCE core business network. He/she will perform networks security updates upgrades to ensure the security and integrity of the TSCE network. Network Security Engineer III will analyze, troubleshoot and resolve issues with the LCS TSCE infrastructure including devices such as routers, switches, and firewalls. The Network Security Engineer III will perform all duties associated for support, maintenance, performance and uptime of the LCS TSCE core infrastructure to include as follows: Provide network security engineering support to PMS 501/505 and IWS80 for implementation of Cybersecurity Ships Change Documents (SCDs) and Engineering Change Proposal (ECPs). Provide engineering and network architecture expertise for pre-delivery/in-service ships for integration and modernization efforts. Perform security/vulnerability assessments using DoD provided tools; reporting results to the lead cybersecurity system engineer. Provide oversight for the day-to-day management and maintenance of the LCS core network infrastructure. Perform firewall and network device support for the TSCE core infrastructure. Oversee in the deployment of switches, routers, firewalls, and storage devices from multiple vendors. Support and interact with the network cybersecurity engineers, system administrators, and system engineers to ensure the confidentiality, integrity, and availability of systems, networks, and data. Assist with network engineering executing activities such as the design, implementation, installation, configuration, maintenance, integration, and analysis. Assist in the management and maintenance of lab facilities. Apply software patches and patch sets during maintenance windows Includes operating system (OS) patches released from DISA’s patch repository website. Upgrade software. Conduct regression testing Required Qualifications Requires five (5) years with BS/BA or minimum zero (0) to two (2) years with MS/MA/MBA or eight to ten (8 to 10) years with no degree. Minimum certification as 461 at the Intermediate level per DoDD 8140.01, or successor Information Assurance Technical (IAT) Level II certification Minimum of five (5) years’ experience in Network Engineering Demonstrated experience with Windows OS and Linux OS Demonstrated experience with performing STIG implementation Demonstrated experience performing vulnerability assessments with the Assured Compliance Assessment Solution tool Must have hands-on technical experience in the following areas: Network Routing Protocols Cisco Adaptive Security Appliance (ASA) Firewalls Extensive experience with Access Control Lists (ACLs) Experience with Cisco security devices focusing on Identity Services Engine (ISE), Web Security Appliance (WSA) and Email Security Appliance (ESA) Demonstrated experience troubleshooting network connectivity issues Must have experience in Network Security to include the design, implementation, configuration, and enforcement of security controls on network, hardware, and software components and devices Experience with the implementation of cybersecurity and Information Assurance (IA) boundary defense techniques and various IA-enabled appliances (firewalls, Intrusion Detection Systems (IDS), Intrusion Prevention System (IPS), switches/routers Knowledge of computing and networking vulnerabilities, attack methods and latest detection methods Excellent ability to communicate effectively orally and in writing Preferred Qualifications: Served on a LCS platform Windows Server upgrade experience HBSS knowledge is a plus Experience utilizing packet analyzer tools such as Wireshark and tcpdump Hyper-V or VMware experience is a plus Alcatel operating system experience is a plus Security Requirements: U.S. Citizenship required. Candidate must have an ACTIVE SECRET clearance (with TS/SCI eligibility) Imagine One offers a full package of benefits and competitive salary, excellent group medical, vision and dental programs. 401K savings plan; $4K annual tuition reimbursement ($5K if pursuing Master’s degree); employee training, development and education programs; profit sharing; advancement opportunities; and much more! Imagine One is an Employee-Owned Company! EEO/AA Employer. Protected Veterans and individuals with disabilities encouraged to apply. Get job alerts by email. Sign up now! Join Our Talent Network! Job Snapshot Employee Type Full-Time Location Virginia Beach, VA (Onsite) Job Type Information Technology Experience Not Specified Date Posted 11/21/2023 Job ID 16292878"
https://www.indeed.com/viewjob?jk=439037cefd4355ac,indeed,System Engineer,"ADVANTEDGE TECHNOLOGY, INC.",,"Virginia Beach, VA, USA",fulltime,2023-10-31,yearly,74697,78000,USD,False,0,,,"Role and Responsibilities: Full Time position supporting the CEC Task Order filling the associate systems engineer position with extensive travel. Duties include: system engineering, test analysis, and technical documentation support. The position is located at Virginia Beach, VA. Position Duties: Either Bachelor’s degree in Engineering, Computer Science or other technical degree and minimum of 1 year experience or no degree with a minimum of 5 years technical experience supporting Navy systems experience. Must have a minimum of four years hands-on CEC experience. Must provide hardware, software, interoperability, and technical reports during CEC test events. Must be able to document engineering analysis, objectives, and results. Must be able to work independently completing maintenance, troubleshooting, and operation requirements. Must be able to perform complex engineering analysis tasks including operate test equipment to perform system setup and troubleshooting. Must be able to work independently or in a team, complete tasks, and provide technical guidance to others. Must be able to take responsibility for action items assigned, complete the actions, and provide status. Must have a valid driver’s license with own transportation and able to travel (75 -90%). Must be able to satisfactorily complete background check and get a government clearance. Must be able to follow company policies and procedures. Must be able to write, speak and understand English and able to write clear, detailed technical monthly reports. Preferred Skills: Experience with radar fundamentals, circuit repair, and test equipment Experience with Link 16 Experience with Red Hat and UNIX Experience with fiber-optics Navy A / C School (FC or OS) Mandatory Physical Requirements: Must be able to climb a 400 foot tower. Must be able to lift 50 pounds"
https://www.indeed.com/viewjob?jk=d87356a9fc868367,indeed,System Engineer,Peraton,https://www.indeed.com/cmp/Peraton,"Virginia Beach, VA, USA",fulltime,2023-12-01,yearly,86000,138000,USD,False,0,,,"Peraton Overview Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world's leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local markets. Every day, our employees do the can't be done, solving the most daunting challenges facing our customers. Responsibilities Peraton is seeking qualified individuals to join our team to provide Cyber Systems Engineer ing Server Support to Naval Surface Warfare Center Dahlgren Division, Dam Neck, VA. You will support the Program Executive Office Unmanned and Small Combatants (PEO) providing cybersecurity engineering support, cybersecurity requirements Software Support Activity support for the Littoral Combat Ship (LCS) class Environment (TSCE) networks, LCS Afloat Sites for PMS 501 (New Construction), Service), and IWS80 Littoral Combat Ships( LCS). Are you interested to serve as a Littoral Combat Ships (LCS) Cyber Systems Engineer at NSWCDD DNA? Here are some details for your consideration, you will provide: Travel up to 25% to Ships in Ports to provide server-engineering support to pre-delivery and in-service LCS ships. Serve within a team of engineers for the LCS Total Ships Computing Environment (TSCE) core business, server and network support for the LCS Software Support Agent (SSA). Perform server systems and network engineering, integration, evaluation and testing within the LCS TSCE core business network. Perform server and security updates upgrades to ensure the security and integrity of the TSCE network. Analyze, troubleshoot and resolve issues with the LCS TSCE infrastructure. Design and transition from exiting Windows server envoirnments to upgraded server versions.. Implement DISA Security Technical Guides and manage IT systems architect across Windows environements: 2016, 2019, and VMare ESX. Conduct IT Systems backups Oversee quarterly STIGs and implement GPO STIGS released Manage user and admin accounts for Active Directory; install system updates and enhancements Modify or remove user access to network resources; monitor and/or disable inactive accounts and control permissions. Identify and remediate vulnerabilities in IT Systems using quarterly STIGS. Work with Assured Compliance Assessment Solutions (ACAS) to monitor risk assessments and vulnerabilities.. Manager Application(s) updates and install after server updates. Collaborate with other team member regarding troubleshoting systems issues. Qualifications Required 2 years with BS/BA; 0 years with MS/MA; 6 years with no degree Minimum of 6 years' experience in Systems Administration / Engineering roles STIG Server Migration experience VMware ACAS Demonstrated experience with Windows OS and ability to learn Linux OS Demonstrated experience with performing STIG implementation Demonstrated experience performing vulnerability assessments with the Assured Compliance Assessment Solution tool Ability to travel up 25% (US Sites) Minimum certification as 461 at the Intermediate level per DoDD 8140.01, or successor IAT Level II certification Current Secret or higher security clearance Travel and work location: up to 25% Travel potential On-site Dam Neck, Va. no remote work Preferred Qualifications: TS/SCI eligible security clearance Served on a LCS platform HBSS knowledge Experience utilizing packet analyzer tools such as Wireshark and tcpdump Hyper-V or VMware experience Alcatel operating system experience Target Salary Range $86,000 - $138,000. This represents the typical salary range for this position based on experience and other factors. SCA / Union / Intern Rate or Range EEO An Equal Opportunity Employer including Disability/Veteran. Our Values Benefits At Peraton, our benefits are designed to help keep you at your best beyond the work you do with us daily. We're fully committed to the growth of our employees. From fully comprehensive medical plans to tuition reimbursement, tuition assistance, and fertility treatment, we are there to support you all the way. Paid Time-Off and Holidays Retirement Life & Disability Insurance Career Development Tuition Assistance and Student Loan Financing Paid Parental Leave Additional Benefits Medical, Dental, & Vision Care"
https://www.indeed.com/viewjob?jk=a4d7cf145a7ddc5a,indeed,Network Engineer,La Jolla Logic,https://www.indeed.com/cmp/La-Jolla-Logic,"Virginia Beach, VA, USA",,2023-12-01,,,,,False,0,,,"Conduct Department of Defense (DoD) mandated cybersecurity scans and compliance checks on various networks/systems. Medical, Dental, and Vision Coverage."
https://www.indeed.com/viewjob?jk=80be92ccb1dd18d0,indeed,Electrical Engineer,"Electrical Consultants, Inc.","https://www.indeed.com/cmp/Electrical-Consultants,-Inc.-1","Chesapeake, VA, USA",fulltime,2023-12-01,,,,,True,0,,,"ECI has over 35 years of experience in the planning, engineering and construction of a wide range of power delivery projects including substations, transmission…"
https://www.indeed.com/viewjob?jk=ce48894dba4f3738,indeed,Operations Engineer,H2 Performance Consulting,https://www.indeed.com/cmp/H2-Performance-Consulting,"Norfolk, VA, USA",,2023-11-29,,,,,False,0,,,"The Service Operations Engineer will be embedded within the operational community, responsible for the modernization and sustainment of enterprise services and…"
https://www.indeed.com/viewjob?jk=6f5b8814f42f2816,indeed,Senior Reliability Engineer,"Summit Technologies & Solutions, Inc.",,"Hampton, VA, USA",fulltime,2023-11-29,yearly,60000,120000,USD,False,0,,,Supporting capital projects by participating in setting equipment criteria and specifications to optimize equipment/system reliability and life cycle cost.
https://www.indeed.com/viewjob?jk=12a22a28512b9526,indeed,Senior System Engineer,City of Virginia Beach,https://www.indeed.com/cmp/City-of-Virginia-Beach,"Virginia Beach, VA, USA",fulltime,2023-11-28,yearly,89692,139023,USD,True,0,,,"MINIMUMS: Any combination of education (above the high school level) and/or experience equivalent to ten (10) years in fields providing the required knowledge,…"
https://www.indeed.com/viewjob?jk=92af08a7bc5a7227,indeed,Electronics Engineer,HII,https://www.indeed.com/cmp/Hii-9,"Virginia Beach, VA, USA",fulltime,2023-11-27,,,,,False,0,,,"Perform technical planning, system integration, verification and validation, supportability and effectiveness analyses for total systems."
https://www.indeed.com/viewjob?jk=9d067ac7c6ac471d,indeed,Energy Engineer,"Sierra Lobo, Inc.",https://www.indeed.com/cmp/Sierra-Lobo,"Hampton, VA, USA",fulltime,2023-11-28,,,,,False,0,,,"Understanding of basic concepts required for analyzing building envelope, mechanical systems, electrical systems, lighting systems, etc."
https://www.indeed.com/viewjob?jk=27ca344a0e7b315a,indeed,System Engineer,"Three Saints Bay, LLC","https://www.indeed.com/cmp/Three-Saints-Bay,-LLC","Virginia Beach, VA, USA",,2023-11-28,,,,,False,0,,,Ten (10) years of professional experience in systems engineering. Master's level degree in an Engineering discipline.
https://www.indeed.com/viewjob?jk=de54046ade8321e4,indeed,System Engineer,Xylem Tree Experts,https://www.indeed.com/cmp/Xylem-Tree-Experts,"Norfolk, VA, USA",fulltime,2023-11-27,,,,,False,0,,,"Ability to plan, design, and develop local area networks (LANs) and wide area networks (WANs) across the organization."
https://www.indeed.com/viewjob?jk=9cb4cf650abb7422,indeed,Electronics Engineer,HII,https://www.indeed.com/cmp/Hii-9,"Virginia Beach, VA, USA","parttime, fulltime",2023-11-27,,,,,False,0,,,"Perform technical planning, system integration, verification and validation, supportability and effectiveness analyses for total systems."
https://www.indeed.com/viewjob?jk=88fbd522be863f9f,indeed,Senior Network Engineer,Cox Communications,https://www.indeed.com/cmp/Cox-Communications-Inc.,"Virginia Beach, VA, USA",fulltime,2023-11-26,yearly,77000,115600,USD,False,0,,,1+ years troubleshooting and diagnostics of complex Service provider/Enterprise IP networks. Requires working knowledge of complex IP networks including strong…
https://www.indeed.com/viewjob?jk=9992438a66f4267c,indeed,Systems Administrator,Amentum,https://www.indeed.com/cmp/Amentum,"Suffolk, VA, USA",fulltime,2023-11-27,yearly,65000,95000,USD,False,0,,,"Amentum is currently seeking a Red Hat Systems Engineer to support efforts at Joint Staff in Suffolk, VA. The successful candidate will provide technical solutions and perform the required functions to support for exercise systems in accordance with DoD, Navy Maintenance Procedures, and Cyber System instructions; assist in the installation, troubleshooting and testing of the Systems; and provide support in a variety of engineering tasks in the installation, maintenance, repair, troubleshooting, testing, operation of exercise simulation systems in accordance with engineering specifications. Support systems engineering activities with Windows, RHEL, Domain Controllers, Active Directory, NFS, and VMWare. Direct on-site customer interface for equipment/systems installation, testing, survey, fabrication, and other engineering tasks as needed Provide configuration management and preventative maintenance for Red Hat Enterprise Linux (RHEL) Servers (Versions 6.10 and 8.02). Cyber Security remediation including POA&Ms, STIGS, YUM Patch and management, and McAfee/TRELLIX Provide support for applications used to monitor and manage systems and services to ensure reliability and stability Responsible for maintaining and administering the Joint Staff J7 environment using Ansible and other automation tools Account administration and automation of server local accounts and LDAP/AD Documentation of systems and processes Troubleshoot issues in production, test, and development environments Work incoming trouble tickets and requests Participate in a occasional after-hours calls and alternate shift work Minimum Qualifications: 6 years minimum of practical experience with Information Technology to include two of the following areas: IT system implementation, IT system operations, IA concepts and implementation, operating systems, Enterprise operations, Enterprise incident management or problem resolution; experience may be achieved simultaneously Demonstrated knowledge and experience supporting Red Hat Linux, Apache, Tomcat, drivers, applications, vulnerabilities, security requirements and postures, quarterly STIG updates. Linux system administration experience including System Administration skills for Linux, Server and Desktop Systems, End-User Application Support, System Setup, Account, Management, File services Active DOD 8570/8140 IAT level II Certification ex. Security+ Excellent communications and analytical skills; Ability to work on a team but also take initiative and manage your own taskings. Must have an Active Secret US Government Clearance. Note: US Citizenship is required to maintain a Secret clearance. Must be able to obtain and maintain a TS/SCI US Government Clearance. Job Type: Full-time Pay: $65,000.00 - $95,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Employee assistance program Employee discount Flexible spending account Health insurance Health savings account Life insurance Paid time off Parental leave Professional development assistance Referral program Retirement plan Tuition reimbursement Vision insurance Experience level: 6 years Schedule: Monday to Friday Ability to commute/relocate: Suffolk, VA 23435: Reliably commute or planning to relocate before starting work (Required) License/Certification: IAT Level II or Level III certification? (Required) Security clearance: Secret (Required) Work Location: In person"
https://www.ziprecruiter.com/ek/l/AAKFpuR35NMqVIMsj97OQFIsYz1LtglqIO7xC9NzkD4bOMeyzHvPGxpkUvFYgYSsylpyrAnTG4hx9880OivJMiV9i_vAWxJRFqFe1zuqPOja7sEWGVDq6eG1voeZTPPKRzb8LD2qa6L7E5UVVbPtes-JEpC2QvNKRLijlyhAhy43CAGvnXZDLcFwq5a6U0y1WtegNKH7RZyW43wJmyrVQo6gj6kDSJ_Qb_TqJQ,zip_recruiter,"Designer (Norfolk, VA)",General Dynamics - Bath Iron Works,,"Norfolk, VA, USA",,2023-12-04,hourly,28,33,USD,,0,,,"... systems experience 2nd Class: * Minimum of four (4) years design experience, OR * Bachelor's degree in a related technical field (Engineering, Engineering Technology, Architecture), OR * Associate ..."
https://www.ziprecruiter.com/k/l/AAKRtmF7DjNznH5Xdelol33-CCBAt9Yi-8oU3VQMOlh8eo-3XDNcqn2cYMy066H7cYjvB-wTa-kPIE5CMb1OefyquOtvq_6xJ4r5Y5AQjlELWCy3Qlpu5rM4XfG_qitHjeht9cAzikUOHrfQAl5JC2VoneeEzepqxq4WBykh0tAbAKcYRfC4KbrYDTs-lfP6aq2_u4r3zhTdNTl-pSZjrFnB0ANxdJ8bqyqSSg,zip_recruiter,Network Systems Engineer,MERIT Solutions,,"Chesapeake, VA, USA",fulltime,2023-12-04,yearly,80000,100000,USD,,0,,,"JOB DESCRIPTIONJob Title: Network Systems Technician, Level 3Department: Reports to: Manager of OperationsGENERAL SUMMARY:The Level 3 Network Systems Technician is responsible for providing high-level technical assistance to the help desk team. This position is responsible for third level support of service requests, including escalation of level 1 and level 2 service tickets, technology, and duties, plus advanced technical issues. The Level 3 Network Systems Technician also acts as a technical resource to the TAM and CEM teams.Duties and Responsibilities:· Troubleshoot and resolve issues related to technical difficulties with hardware, software and network via telephony, email, ticket portal or in person· Responsible for mentoring and assisting with level 1 and level 2 escalations· Drive problem investigation and resolution as required· Contribute to the continuity of computer services by providing the necessary technical leadership· Identify areas for improvement and make constructive suggestions for change· Develop training programs to develop and refine the skills of the help desk team· Write service templates, as well as Run Books, to contribute to the knowledge base· Document internal processes and procedures related to duties and responsibilities· Work with the Manager of Operations and the Help Desk Supervisor on strategic initiatives leading towards more effective methods and process with a focus on resolution times.· Assist the CEM and TAM with design and development tasks when requested· Review IT publications and online materials to remain up to date with current and future technologies emerging in the industry· Remain up to date with all certifications to ensure Best Practices are being followed.Competencies:· 5+ years of experience working on a technical support help desk· Technical writing skills with focus on training and documentation· Diagnosis skills of technical issues· Ability to positively mentor, coach and lead by example· Proactively provide first class service· Conduct one’s self with proper business ethics; treat others with respect and keep commitments· Respond promptly and professionally with prospects, customers and fellow team members· Write clearly, informatively, and completely on all tickets and customer communications· Speak clearly and persuasively. Listen and probe openly and patiently and get clarification· Ability to handle and problem solve issues without direction· Must be able to be flexible with regards to schedule· Ability to complete multiple simultaneous projects in a timely manor· Have a high level of integrity and morale· Be presentable at all times as you represent Onepath at all timesKnowledge, Skills, and/or Abilities Required: To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.· 5+ years working on a professional help desk team with at least 2 years in a level 2 position· Professional IT Certifications, such as: Microsoft MCSE, Cisco CCNP, and/or MVWare VCP· Advanced understanding of operating systems, business applications, networking, printing systems, phone systems, and active directory.· Advanced Knowledge of LAN/WAN configurations and topologies· Familiarity with troubleshooting networking equipment and TCP/IP· Outside the box diagnosis skills of technical issues· Ability to multi-task and adapt to changes quickly· Attention to detail· Technical awareness: ability to match resources to technical issues appropriately· Service awareness of all organization’s key IT services for which support is being provided· Understanding of support tools, techniques, and how technology is used to provide IT service· Ability to work alone with minimal supervision as well as in a dynamic team environment· Self-motivated with the ability to work in a fast moving, sometimes high stress environment· Leadership skills with a sense of responsibility towards mentoring peersPreferred Qualifications:Minimum Bachelors Degree3+ Years in a Sales, Customer Service or BSA role supporting technologyWorking knowledge of Network FundamentalsExceptional presentation skillsStrong attention to detail and accuracyTechno-Functional or Business Systems Analysis SkillsExcellent documentation and proposal writing abilitiesBenefits:1. Salary is competitive with the Industry and commensurate with experience.2. Health insurance, Dental Insurance, Short Term Disability and Long Term Disability coverage following the completion of 90 days of employment.3. 401(k) pension plan, subject to plan terms (1 year vesting followed by enrollment on the closer of January 1 or July 1 of the corresponding year).4. 9 Company-paid holidays, including New Year’s Day, Memorial Day, Independence Day, Columbus Day, Thanksgiving Day, Friday after Thanksgiving, and Christmas Day.After your start date you will receive a Benefits Summary that provides detailed information concerning our total compensation program in effect as of your expected start date.Company Overview:MERIT (MERIT ) was founded in 1982 to be the Single-Source IT Communications Partner for businesses in Hampton Roads. MERIT manages computer systems and networks, provides VOIP Phone Systems, high speed internet connections, and is one of the highest ranked, independent MSPs in Virginia. We have a commitment to extraordinary service, which we believe is essential to achieve long term success. With over 100 years of combined experience in telecommunications, internet, wireless and information technology, MERIT ’s leadership team has built a dynamic company that emphasizes people and service as the foundations for long-term business success. With headquarters in Chesapeake, VA MERIT is a privately held company serving over 120 business clients.Job Type: Full-timeSalary: $80,000.00 - $100,000.00 per yearBenefits: Flexible scheduleHealth insurancePaid time off Schedule: Day shiftMonday to Friday Work Location: In person"
https://www.ziprecruiter.com/k/l/AAIYI-cOeVRZtsgLfUIjK1j0NTsUX8M8dpP2tYIwv_BLbFQmOzY4fvVwR8FFPt9gbsrUcMiGVra5u-1388FwBKp0eJBkqDbkiAkjKc-zA3dkvbLCEWWKDOask96J0kNHII2Y7cVhkZEuExDUXBzORzRHntKdtGjg0rfz8y_k7xBquti5QzV7idn9CWQbG_6kJPJ-Z0mbG1O0mQgonuoClw,zip_recruiter,"#2341 Associate Systems Engineer (SE20) CEC Virginia Beach, VA","ADVANTEDGE TECHNOLOGY, INC.",,"Virginia Beach, VA, USA",,2023-12-04,yearly,74697,78000,USD,,0,,,"Role and Responsibilities: Full Time position supporting the CEC Task Order filling the associate systems engineer position with extensive travel. Duties include: system engineering, test analysis ..."
